pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
-73.982947,40.744225,-73.984015,40.756422,6
-73.968508,40.799528,-73.969777,40.790463,1
-73.973005,40.764126,-73.790312,40.646451,1
-73.984922,40.768462,-73.985506,40.754308,3
-73.993958,40.751315,-73.974893,40.75916,1
-73.872903,40.774164,-74.00492,40.723723,2
-73.981917,40.751515,-74.007937,40.71636,1
-73.866027,40.770495,-74.001683,40.745923,1
-73.979193,40.752615,-73.97613,40.756792,1
-73.987612,40.760275,-73.98045,40.742373,1
-73.992881,40.742248,-73.99972,40.720534,2
-73.961918,40.80547,-73.98823,40.770863,1
-73.977995,40.729492,-73.992577,40.735637,1
-73.965757,40.765647,-73.954853,40.777628,1
-73.979552,40.766293,-73.985178,40.759927,2
-73.965582,40.767802,-73.973352,40.751842,1
-73.995205,40.739525,-73.988925,40.757743,1
-73.988027,40.748023,-73.98454,40.720294,2
-73.8836,40.8694,-73.8912,40.8825,0
-73.978672,40.751583,-73.967327,40.761657,1
-73.96504211425781,40.767478942871094,-73.9646987915039,40.79181671142578,3
-73.993055,40.742535,-73.996932,40.741768,1
-73.986237,40.734761,-74.000966,40.707564,1
-73.95845,40.774802,-73.986927,40.770127,1
-74.002278,40.734408,-73.989013,40.748703,5
-73.863582,40.770112,-73.974638,40.75505,1
-73.955563,40.764108,-73.979492,40.74927,1
-73.962388,40.766915,-74.007805,40.703268,1
-73.984026,40.763025,-73.975356,40.75219,1
-74.006662,40.73121,-73.92594,40.825588,1
-73.873254,40.773999,-73.983536,40.762902,1
-73.99029,40.732031,-73.970747,40.756576,1
-73.990195,40.735175,-73.996097,40.726242,1
-73.973365,40.748065,-73.978477,40.763122,2
-73.98187,40.766362,-73.984505,40.74993,1
-73.989278,40.721811,-74.005807,40.732916,2
-73.992185,40.743065,-73.987568,40.758703,2
-74.00455474853516,40.7069091796875,-73.97696685791016,40.751163482666016,1
-73.862747,40.768817,-73.996987,40.726612,1
-73.98463,40.753545,-73.974875,40.72982,5
-73.971814,40.763003,-73.991084,40.765919,2
-73.993144,40.730917,-74.001425,40.746584,1
-73.996788,40.753643,-73.994976,40.760213,1
-73.977493,40.714957,-73.92585,40.645875,1
-73.980473,40.688017,-73.98778,40.738547,1
-73.996507,40.723523,-73.975571,40.75901,2
-73.996828,40.742549,-73.984201,40.743269,2
-73.951723,40.769545,-73.981629,40.779575,1
-73.958693,40.780877,-73.975857,40.788302,1
-73.99237060546875,40.73050308227539,-73.9733657836914,40.759151458740234,1
-73.960122,40.779048,-73.952883,40.78038,1
-73.9781,40.773372,-73.958333,40.772192,1
-73.982775,40.742806,-74.006377,40.707452,2
-73.992917,40.74267,-74.008162,40.748747,1
-73.995924,40.767359,-73.951874,40.723293,1
-73.98332977294922,40.73820495605469,-73.98332977294922,40.73820495605469,1
-73.950857,40.77081,-73.990357,40.75138,3
-73.977629,40.680542,-73.94838,40.774088,1
-73.973058,40.744429,-73.976305,40.751713,1
-73.87299,40.774057,-73.979355,40.765032,5
-73.990972,40.72811,-73.959755,40.770825,4
-74.01103,40.702972,-73.969646,40.76457,1
-74.003573,40.723682,-74.00122,40.762642,3
-73.9973,40.721465,-73.992933,40.761923,3
-73.979609,40.752803,-73.954091,40.766969,1
-74.009649,40.705884,-74.177489,40.695215,1
-73.992951,40.758126,-73.976996,40.74696,1
-73.98572,40.761725,-73.983405,40.766487,5
-73.983353,40.766159,-73.943506,40.825671,2
-73.951083,40.774338,-73.96597,40.803973,2
-73.994385,40.762512,-73.983666,40.744661,1
-73.982285,40.772252,-74.000708,40.728958,3
-73.976153,40.758142,-73.958374,40.779014,1
-73.9961166381836,40.759761810302734,-74.01126098632812,40.713470458984375,2
-73.969459,40.753537,-73.999581,40.734123,1
-73.98565,40.76307,-73.97427,40.76477,1
-73.981917,40.773058,-73.902103,40.770067,2
-73.872902,40.77402,-73.894945,40.751067,1
-73.980817,40.774777,-73.988567,40.774948,1
-73.982156,40.761958,-73.996783,40.737363,1
-73.964181,40.761427,-73.969334,40.763378,1
-73.959533,40.776817,-73.984467,40.769742,1
-73.963882,40.768085,-73.954878,40.777527,1
-74.004977,40.718945,-73.993083,40.74259,1
-73.98175048828125,40.77347946166992,-73.97236633300781,40.763671875,3
-73.956277,40.778753,-73.860574,40.732721,3
-73.97812,40.76373,-73.975606,40.780374,1
-73.977782,40.78689,-73.973136,40.796259,1
-73.99905395507812,40.728004455566406,-74.00616455078125,40.733097076416016,1
-73.995332,40.73929,-73.981802,40.75857,1
-73.983557,40.7614,-74.033745,40.726433,2
-73.986717,40.75795,-73.975469,40.755216,1
-73.990892,40.766066,-73.964384,40.770206,1
-73.989053,40.745421,-74.006959,40.70841,1
-73.970406,40.799305,-73.97314,40.746155,2
-73.985498,40.723726,-73.976178,40.754218,1
-73.983807,40.748935,-73.979877,40.75143,5
-73.989562,40.743987,-73.981478,40.759775,1
-73.988992,40.737285,-73.988992,40.737285,1
-74.006981,40.73569,-74.003661,40.717849,2
-73.969197,40.757486,-73.961532,40.765208,1
-74.002434,40.747076,-74.003075,40.733342,2
-73.996811,40.752694,-74.004073,40.742751,2
-73.976012,40.762928,-73.9918,40.744322,2
-74.003303,40.739081,-73.994648,40.743606,1
-73.988046,40.722337,-73.997575,40.736275,1
-73.98652,40.718215,-73.998472,40.726338,1
-73.978673,40.728543,-73.986437,40.762096,1
-74.007965,40.705795,-74.178138,40.690177,6
-73.962019,40.774072,-73.964003,40.807721,2
-73.952103,40.777652,-73.972042,40.74724,5
-73.863356,40.77207,-73.881766,40.737391,1
-73.870875,40.773565,-73.984275,40.691732,1
-73.973162,40.757852,-73.990695,40.75103,1
-73.954428,40.764152,-73.986432,40.777687,1
-73.996718,40.737602,-73.999911,40.726802,4
-73.974533,40.750527,-73.952823,40.772055,1
-73.989463,40.752581,-73.989177,40.774425,1
-73.987088,40.718901,-73.977373,40.725967,4
-73.978932,40.745198,-74.014423,40.708463,4
-73.977747,40.742257,-73.987643,40.746422,1
-74.004752,40.742273,-73.974353,40.77194,5
-73.959812,40.814208,-73.873228,40.774371,1
-73.979317,40.75303,-73.963147,40.774822,1
-73.984817,40.76445,-73.980508,40.755999,1
-73.990752,40.737312,-73.983936,40.770016,1
-74.001527,40.732683,-73.995486,40.734955,2
-73.9954,40.739322,-73.990292,40.746262,1
-73.997813,40.722194,-73.995968,40.72643,1
-73.981877,40.76889,-73.986728,40.775792,1
-73.993652,40.746883,-73.972307,40.751393,1
-73.968878,40.764542,-73.954227,40.783957,2
-73.976827,40.785235,-73.961907,40.802202,3
-73.96856,40.76744,-73.982509,40.774527,1
-73.986363,40.67347,-73.980455,40.681172,1
-73.974366,40.764972,-73.864769,40.770373,2
-74.00126647949219,40.756988525390625,-73.9926528930664,40.75856018066406,1
-73.991232,40.750348,-73.986317,40.75912,1
-73.95358,40.707052,-73.950793,40.742127,1
-73.999437,40.743912,-73.934438,40.855297,3
-74.008938,40.718069,-74.006001,40.735614,4
-73.988225,40.720307,-73.967515,40.71104,1
-74.003723,40.736832,-73.981395,40.734035,5
-73.982403,40.768302,-73.97722,40.779337,2
-73.988627,40.764267,-73.942662,40.823397,1
-73.994058,40.751122,-73.978465,40.757932,2
-73.92043,40.768225,-73.927115,40.757417,1
-74.00925,40.705855,-73.979972,40.765557,5
-73.97813,40.756993,-73.979048,40.747071,2
-73.982801,40.768633,-73.968893,40.761881,1
-74.0051,40.725537,-74.005147,40.713687,5
-73.994592,40.740526,-73.90895,40.76584,1
-73.983845,40.761558,-73.985084,40.747608,1
-73.99435,40.732347,-73.986306,40.740544,1
-73.953157,40.776161,-73.974595,40.732986,1
-73.985438,40.744653,-73.981861,40.771994,1
-73.78228759765625,40.6446418762207,-73.9393310546875,40.80559158325195,1
-73.969747,40.758077,-73.920227,40.762955,5
-73.951498,40.812145,-73.998041,40.75091,1
-73.992318,40.753918,-73.97785,40.742102,1
-73.978587,40.736712,-73.97551,40.745615,2
-73.779454,40.646841,-73.976011,40.765497,1
-73.985832,40.731106,-74.001817,40.751012,1
-73.993526,40.749913,-73.971649,40.751819,1
-73.991116,40.746054,-73.982369,40.753079,1
-73.927274,40.759561,-73.90852,40.774526,1
-73.973603,40.748398,-73.977172,40.732438,2
-73.97950744628906,40.74927520751953,-73.98106384277344,40.76622772216797,1
-74.0003,40.732562,-73.9902,40.729557,2
-73.957624,40.761183,-73.980624,40.762867,1
-74.000727,40.727313,-74.00202,40.720988,1
-74.002738,40.739922,-74.002735,40.739323,1
-73.9697036743164,40.76211166381836,-73.98938751220702,40.74473571777344,1
-73.981904,40.776095,-73.954199,40.77849,1
-73.999423,40.722425,-73.977503,40.76365,2
-73.976523,40.766043,-73.982153,40.764325,2
-74.00823,40.704758,-73.870897,40.774042,1
-73.977304,40.751809,-73.986125,40.749085,1
-73.974325,40.753542,-73.981453,40.762903,1
-73.989294,40.747732,-73.946483,40.779805,1
-73.982323,40.771292,-73.983102,40.76509,5
-73.990978,40.750898,-73.976753,40.755772,1
-73.973759,40.764283,-73.991363,40.750244,1
-74.002574,40.739741,-73.996512,40.74296,1
-73.996707,40.690893,-73.984642,40.683667,1
-73.99355,40.721887,-73.951247,40.710942,1
-73.961025,40.806957,-73.939472,40.807352,1
-73.995117,40.718147,-74.002373,40.715275,1
-73.96524,40.7541,-74.177453,40.690658,1
-74.002736,40.750477,-73.983293,40.74227,1
-73.984638,40.743702,-73.977292,40.754662,1
-73.966916,40.756883,-73.985232,40.741423,1
-73.972291,40.753457,-73.949383,40.784939,1
-73.983067,40.760247,-73.947813,40.77991,1
-73.95782,40.779392,-73.991212,40.750332,1
-73.972982,40.751972,-74.003083,40.736798,4
-73.982031,40.723853,-74.003592,40.717434,1
-74.003882,40.716012,-73.983422,40.74385,1
-73.995398,40.745113,-74.005508,40.727163,1
-73.993414,40.721716,-73.998498,40.733168,1
-73.989832,40.729638,-73.943608,40.795305,5
-74.004098,40.721962,-73.978972,40.752866,2
-73.989534,40.756878,-73.979436,40.781942,2
-73.996337,40.723938,-73.987841,40.775268,1
-73.989293,40.755811,-73.985176,40.745214,1
-73.971448,40.756482,-74.006557,40.739737,1
-73.986364,40.757648,-73.993026,40.715211,1
-73.957505,40.78516,-73.975267,40.752477,1
-73.973785,40.760352,-73.967917,40.765107,1
-73.970315,40.756117,-73.966595,40.762147,1
-73.978667,40.759105,-73.977447,40.753328,1
-73.959092,40.783285,-73.991828,40.744883,1
-73.788692,40.641353,-74.024815,40.624108,1
-73.954004,40.774721,-73.965426,40.771802,2
-74.00502,40.751585,-74.002917,40.739938,1
-74.006298,40.7179,-73.986148,40.77797,5
-74.002497,40.724797,-74.005977,40.740352,1
-73.972069,40.760251,-73.988883,40.736648,1
-73.94758,40.764308,-73.9307,40.764643,2
-73.999727,40.719428,-74.011577,40.707965,1
-73.949908,40.775652,-73.94963,40.784836,1
-73.995592,40.749263,-73.985465,40.764152,1
-74.004175,40.742546,-74.004613,40.71662,1
-73.975404,40.750253,-73.953586,40.767097,1
-74.004551,40.739415,-74.004308,40.721808,2
-74.010778,40.701857,-73.975822,40.759093,4
-73.790434,40.643799,-73.918136,40.760076,1
-73.963016,40.710216,-73.976866,40.728915,2
-73.984387,40.7469,-73.977563,40.759327,1
-73.9864273071289,40.73299026489258,-73.9864273071289,40.73299026489258,2
-73.992968,40.736979,-74.009245,40.708861,1
-73.954541,40.763993,-73.968207,40.760557,1
-73.970722,40.748681,-73.95207,40.789699,1
-74.007437,40.743093,-73.943497,40.787745,1
-74.01,40.718745,-73.990285,40.714185,5
-73.991181,40.745854,-73.971851,40.791975,1
-73.989076,40.756619,-73.998148,40.719616,1
-74.00581,40.71767,-73.99717,40.737207,1
-73.989485,40.776515,-73.975466,40.754915,1
-73.984875,40.743682,-73.914083,40.77133,5
-73.985199,40.777974,-73.97639,40.783255,1
-73.993353,40.72216,-73.97705,40.743512,1
-73.963307,40.798379,-73.97504,40.78278,1
-73.936187,40.806077,-73.975115,40.761008,5
-73.976085,40.759877,-73.989332,40.741582,1
-73.99669,40.731482,-73.99669,40.731482,1
-73.986563,40.740317,-74.008073,40.739277,1
-73.988954,40.74028,-73.958561,40.773178,2
-73.93005,40.813332,-73.949682,40.802208,1
-73.981483,40.750069,-73.970146,40.759375,1
-73.969962,40.765718,-73.973253,40.790075,3
-73.963863,40.776905,-73.98319,40.750862,1
-74.003797,40.720667,-74.00766,40.713223,1
-73.942461,40.766722,-73.981028,40.778337,1
-73.982371,40.740019,-73.987747,40.77006,2
-73.980627,40.76451,-73.872695,40.774348,1
-73.992223,40.74871,-73.998547,40.758332,1
-74.001015,40.721992,-73.986737,40.72813,1
-73.992276,40.724149,-73.999977,40.730637,1
-74.005195,40.735917,-73.993468,40.728065,1
-73.973269,40.763735,-73.96928,40.762886,2
-73.999342,40.718872,-73.984112,40.725242,0
-73.789487,40.646905,-73.985837,40.75893,5
-73.952825,40.772048,-73.952194,40.781152,3
-74.007407,40.743352,-73.95392,40.77874,5
-73.976784,40.751673,-74.010073,40.721449,1
-73.987119,40.742417,-73.996935,40.753762,1
-74.006195,40.71717,-74.00015,40.726595,3
-73.943142,40.789555,-73.979304,40.7651,2
-73.977897,40.762802,-73.99153,40.750252,5
-73.982684,40.763533,-73.987991,40.764789,1
-73.982225,40.746029,-74.015289,40.711418,1
-73.989335,40.768207,-73.973697,40.747713,1
-73.983079,40.739686,-73.997807,40.725613,1
-73.964818,40.7696,-73.98275,40.777211,1
-73.862379,40.730382,-73.831681,40.762819,1
-73.995906,40.738832,-73.990422,40.756682,2
-73.95938,40.78021,-73.95938,40.78021,1
-73.969645,40.801839,-73.969645,40.801839,4
-74.003233,40.732915,-74.007412,40.728133,1
-73.962517,40.80499,-73.997475,40.743902,1
-73.969805,40.763186,-73.969507,40.785491,1
-73.978709,40.753355,-73.856006,40.719405,1
-73.972673,40.753155,-73.985095,40.76873,1
-73.976967,40.7434,-73.957305,40.765757,5
-73.98354,40.747009,-73.973241,40.755035,1
-73.974377,40.756778,-73.984616,40.760969,1
-73.971933,40.786398,-73.95718,40.779948,1
-73.991372,40.750137,-73.979591,40.738234,1
-74.036362,40.753845,-74.053965,40.776545,1
-73.973573,40.779667,-73.973247,40.757435,2
-73.974781,40.750314,-73.950978,40.779129,1
-74.012919,40.716524,-73.995577,40.74816,1
-73.988221,40.731572,-73.997955,40.73023,1
-73.93729,40.758227,-73.937533,40.75825,1
-73.990575,40.771432,-73.99046,40.751032,1
-73.966574,40.770556,-73.953283,40.767813,1
-73.99976348876953,40.72856903076172,-73.93975067138672,40.792049407958984,1
-73.95376,40.782152,-73.951635,40.771908,2
-73.965411,40.764077,-73.973493,40.755211,1
-73.98444,40.779632,-73.982247,40.769446,1
-73.967205,40.756798,-73.980596,40.745401,2
-74.004857,40.730163,-73.982155,40.771745,2
-73.951623,40.770019,-73.964483,40.756127,1
-73.985628,40.745377,-73.956272,40.76779,2
-73.985993,40.750901,-74.003281,40.747394,1
-73.996257,40.763323,-73.990942,40.750615,1
-73.977064,40.788216,-73.962254,40.779627,2
-73.980542,40.744337,-74.010202,40.705057,1
-74.000738,40.747687,-74.010303,40.704665,1
-73.964952,40.769637,-73.958135,40.760585,3
-73.972628,40.762282,-73.955923,40.784939,1
-73.978916,40.78712,-73.957307,40.783588,1
-73.991229,40.730087,-73.958082,40.760834,1
-73.961232,40.769028,-73.95511,40.785762,1
-73.97369,40.779482,-73.972528,40.76049,2
-73.947706,40.790249,-73.954775,40.780512,1
-73.952235,40.769108,-73.982475,40.720399,1
-73.991432,40.73188,-74.014505,40.715553,1
-73.99173,40.760133,-73.961802,40.805523,1
-73.972687,40.762395,-73.978337,40.757914,1
-73.94576,40.78607,-73.973233,40.795247,1
-73.98931,40.763545,-73.984382,40.761794,1
-73.991639,40.726777,-73.956687,40.772388,2
-73.96849,40.75755,-73.91967,40.702093,2
-73.962057,40.79896,-73.9532,40.80014,1
-73.931909,40.75983,-73.946029,40.755346,1
-73.960122,40.77025,-73.981366,40.781125,1
-73.983838,40.721187,-74.002032,40.728025,1
-73.995808,40.7612,-73.995808,40.7612,1
-73.954303,40.777953,-73.951125,40.811813,1
-73.979013,40.750343,-73.965329,40.758486,1
-73.989617,40.717607,-73.997412,40.720832,1
-73.985253,40.75771,-73.97597,40.765505,1
-73.87296,40.77399,-73.982025,40.732205,1
-73.991815,40.753005,-73.964525,40.75582,5
-73.99446,40.71921,-73.989257,40.718757,2
-73.985862,40.767597,-74.003255,40.734282,1
-73.989854,40.749805,-73.800605,40.736656,1
-73.97843,40.745317,-73.966773,40.761457,2
-73.978282,40.75243,-73.991202,40.750215,1
-73.977077,40.774487,-73.980675,40.769992,1
-73.987567,40.737512,-74.002609,40.760692,1
-73.976289,40.788452,-73.972428,40.793699,1
-73.990937,40.724358,-73.98746,40.73293,1
-73.964014,40.76799,-73.953486,40.764279,1
-73.956877,40.783493,-73.968863,40.764993,1
-73.973713,40.743631,-73.950058,40.775987,1
-73.990493,40.728814,-73.969335,40.76356,1
-73.995213,40.72534,-73.962337,40.770482,5
-73.979296,40.746158,-73.972897,40.751694,1
-73.990067,40.762121,-74.004795,40.723249,1
-73.977534,40.751521,-73.98456,40.762225,2
-73.95391,40.775357,-73.98482,40.747837,1
-73.966237,40.761916,-74.007828,40.741097,1
-73.954057,40.770417,-73.936545,40.804125,2
-73.99301147460938,40.74262619018555,-73.9876251220703,40.76042938232422,1
-73.969675,40.762827,-73.971243,40.750877,1
-74.012285,40.7027,-74.001462,40.734457,3
-73.991613,40.750023,-73.976935,40.745245,1
-73.99496,40.71819,-73.997031,40.721464,1
-73.95925,40.780181,-73.959833,40.798201,1
-74.00198364257812,40.7505989074707,-73.99495697021484,40.74755096435547,1
-73.968783,40.757346,-73.973506,40.789549,1
-73.961989,40.779325,-73.963118,40.77065,1
-73.991673,40.750021,-73.959634,40.779757,1
-74.001017,40.746352,-73.990873,40.739497,1
-73.96887,40.75305,-73.976002,40.743617,1
-73.97969,40.75706,-73.989697,40.761067,5
-73.96699523925781,40.75741195678711,-73.98245239257812,40.73844528198242,2
-73.975385,40.752153,-73.98928,40.740618,2
-73.991436,40.717037,-74.016122,40.710559,1
-73.923775,40.752462,-73.870848,40.751975,1
-73.958912,40.76381,-73.977807,40.773535,2
-73.997375,40.741485,-74.009015,40.730645,2
-73.981195,40.781499,-73.978694,40.762437,1
-73.971835,40.759715,-73.963718,40.767465,2
-73.978652,40.756637,-73.98087,40.744882,1
-73.98072052001953,40.7644157409668,-73.97852325439453,40.77561569213867,1
-73.96662902832033,40.761348724365234,-73.9546127319336,40.769649505615234,1
-73.994899,40.75018,-74.005401,40.751285,1
-73.979557,40.784641,-73.991041,40.760521,1
-73.977065,40.747327,-73.862718,40.816267,5
-73.993635,40.741692,-74.004747,40.752037,3
-73.981125,40.733452,-73.978157,40.773175,2
-73.998788,40.717074,-73.991944,40.714899,1
-73.98943,40.752867,-74.005723,40.74014,1
-73.979183,40.744413,-73.976893,40.756452,1
-73.871224,40.773747,-73.991633,40.767885,1
-73.978435,40.752513,-73.989225,40.73728,2
-73.977658,40.757652,-73.980648,40.735397,3
-73.990307,40.756303,-73.991633,40.731558,1
-73.991286,40.723432,-74.003738,40.722628,1
-73.987784,40.721311,-73.953755,40.707795,1
-73.983152,40.781628,-73.956527,40.775303,1
-73.99556,40.75937,-73.99782,40.71851,5
-73.965763,40.768333,-73.95933,40.771628,1
-73.972679,40.762085,-73.956572,40.767123,1
-73.976588,40.759132,-73.923739,40.694197,3
-73.98432,40.743382,-73.800102,40.783425,2
-73.987505,40.738297,-73.96393,40.75687,2
-73.986335,40.74581,-73.950838,40.770803,1
-73.991692,40.745043,-74.004448,40.742407,2
-73.78238677978516,40.644588470458984,-73.79248046875,40.65516662597656,1
-73.965888,40.763835,-73.950067,40.773988,1
-73.991555,40.750387,-73.971387,40.757621,1
-73.97185,40.7576,-73.973792,40.748935,5
-73.977553,40.784371,-73.977537,40.784355,1
-73.97120666503906,40.75114440917969,-73.98274993896484,40.723480224609375,1
-73.99366,40.752273,-73.983228,40.768152,3
-73.95065,40.77116,-73.972724,40.793119,1
-73.961667,40.770437,-73.980167,40.767367,6
-73.993063,40.758607,-73.782145,40.648747,2
-73.980525,40.754015,-73.995321,40.753035,2
-73.989102,40.742557,-73.978382,40.68834,5
-74.00004,40.757392,-74.0072,40.74142,5
-73.965477,40.795382,-73.953717,40.807122,4
-73.97662,40.788082,-74.005997,40.750285,1
-73.952653,40.772473,-73.982632,40.745217,1
-73.992775,40.697887,-74.003692,40.65489,1
-74.008673,40.746517,-74.005735,40.740222,4
-73.998178,40.747723,-73.989288,40.747838,2
-73.95199,40.77783,-73.960187,40.765442,1
-73.95351,40.822542,-73.96858,40.799362,1
-73.968708,40.754868,-73.984075,40.749187,1
-73.951202,40.77176,-73.975263,40.761097,1
-73.962207,40.77621,-73.965774,40.752749,1
-73.96964,40.74893,-73.97598,40.786243,1
-73.978035,40.725115,-73.993758,40.724677,1
-73.994479,40.719452,-74.007948,40.71192,1
-73.980131,40.765096,-74.0051,40.705668,1
-73.97953033447266,40.776588439941406,-73.9859619140625,40.71939849853515,6
